0,0.506336,0.49296,0.478705,0.522175,
0,0.506336,0.49296,0.478705,0.522175,
1,0.500176,0.5,0.499824,0.500176,
2,0.497888,0.500528,0.496128,0.499296,
3,0.497888,0.500528,0.496128,0.499296,
4,0.497888,0.500528,0.496128,0.499296,
5,0.497888,0.500528,0.4956,0.498768,
6,0.497888,0.500528,0.4956,0.498768,
7,0.50088,0.500528,0.497888,0.496304,
8,0.50088,0.500528,0.497888,0.496304,
9,0.498416,0.501408,0.502464,0.496128,
10,0.498416,0.501408,0.502464,0.496128,
11,0.498416,0.501408,0.502464,0.496128,
12,0.498416,0.501408,0.502464,0.496128,
13,0.496304,0.502464,0.501408,0.49824,
14,0.496304,0.502464,0.501408,0.49824,
15,0.496304,0.502464,0.501408,0.49824,
16,0.496304,0.502464,0.501408,0.49824,
17,0.496304,0.502464,0.501408,0.49824,
18,0.499648,0.50704,0.498768,0.497536,
19,0.501232,0.505808,0.49912,0.497008,
20,0.501232,0.505808,0.49912,0.497008,
21,0.501232,0.505808,0.49912,0.497008,
22,0.50352,0.505104,0.505808,0.501584,
23,0.505456,0.500704,0.504048,0.50088,
24,0.505456,0.500704,0.504048,0.50088,
25,0.50704,0.49648,0.503344,0.498944,
26,0.50704,0.496304,0.503344,0.498944,
27,0.50704,0.496304,0.503344,0.498944,
28,0.509856,0.501056,0.505104,0.499824,
29,0.509856,0.501056,0.505104,0.499824,
30,0.509856,0.501056,0.505104,0.499824,
31,0.509856,0.501056,0.505104,0.499824,
32,0.509856,0.501056,0.505104,0.499824,
33,0.509856,0.501056,0.505104,0.499824,
34,0.508096,0.50264,0.5044,0.50088,
35,0.508096,0.50264,0.5044,0.50088,
36,0.508096,0.50264,0.5044,0.50088,
37,0.508096,0.50264,0.5044,0.50088,
38,0.508096,0.50264,0.5044,0.50088,
39,0.508096,0.50264,0.5044,0.50088,
40,0.508096,0.50264,0.5044,0.50088,
41,0.508096,0.50264,0.5044,0.50088,
42,0.508096,0.50264,0.5044,0.50088,
43,0.508096,0.50264,0.5044,0.50088,
44,0.508096,0.50264,0.5044,0.50088,
45,0.508096,0.50264,0.5044,0.50088,
46,0.508096,0.50264,0.5044,0.50088,
47,0.508096,0.50264,0.5044,0.50088,
48,0.508096,0.50264,0.5044,0.50088,
49,0.508096,0.50264,0.5044,0.50088,
50,0.508096,0.50264,0.5044,0.50088,
51,0.507568,0.498592,0.50528,0.501056,
52,0.507568,0.498592,0.50528,0.501056,
53,0.507568,0.498592,0.50528,0.501056,
54,0.507568,0.498592,0.50528,0.501056,
55,0.507568,0.498592,0.50528,0.501056,
56,0.507568,0.498592,0.50528,0.501056,
57,0.507568,0.498592,0.50528,0.501056,
58,0.510032,0.497888,0.50176,0.5044,
59,0.510032,0.497888,0.50176,0.5044,
60,0.510032,0.497888,0.50176,0.5044,
61,0.508624,0.499472,0.501232,0.502288,
62,0.508624,0.499472,0.501232,0.502288,
63,0.508624,0.499472,0.501232,0.502288,
64,0.508624,0.499472,0.501232,0.502288,
65,0.507744,0.499472,0.501232,0.502288,
66,0.508624,0.503344,0.501936,0.502992,
67,0.507392,0.500704,0.505808,0.50528,
68,0.507392,0.500704,0.505808,0.50528,
69,0.50176,0.50352,0.503696,0.501408,
70,0.50176,0.50352,0.503696,0.501408,
71,0.50176,0.50352,0.503696,0.501408,
72,0.50176,0.50352,0.503696,0.501408,
73,0.50176,0.50352,0.503696,0.501408,
74,0.50176,0.50352,0.503696,0.501408,
75,0.50176,0.50352,0.503696,0.501408,
76,0.50176,0.50352,0.503696,0.501408,
77,0.50176,0.50352,0.503696,0.501408,
78,0.50176,0.503344,0.503696,0.501408,
79,0.50176,0.503344,0.503696,0.501408,
80,0.498768,0.505456,0.502288,0.49648,
81,0.498768,0.505456,0.502288,0.49648,
82,0.498768,0.505456,0.502288,0.49648,
83,0.498768,0.505456,0.502288,0.49648,
84,0.498768,0.505456,0.502288,0.49648,
85,0.498768,0.505456,0.502288,0.49648,
86,0.498768,0.505456,0.502288,0.49648,
87,0.498416,0.507568,0.500352,0.4956,
88,0.498416,0.507568,0.500352,0.4956,
89,0.498416,0.507568,0.500352,0.4956,
90,0.498416,0.507568,0.500352,0.4956,
91,0.494016,0.510208,0.499648,0.495952,
92,0.494016,0.510208,0.499648,0.495952,
93,0.494016,0.510208,0.499648,0.495952,
94,0.494016,0.510208,0.499648,0.495952,
95,0.494016,0.509856,0.499648,0.495952,
96,0.4912,0.506512,0.49648,0.497184,
97,0.4912,0.506512,0.49648,0.497184,
98,0.4912,0.506512,0.49648,0.497184,
99,0.4912,0.506512,0.49648,0.497184,
100,0.4912,0.506512,0.49648,0.497184,
101,0.4912,0.506512,0.49648,0.497184,
102,0.4912,0.50616,0.49648,0.497184,
103,0.4912,0.50616,0.49648,0.497184,
104,0.4912,0.50616,0.49648,0.497184,
105,0.4912,0.50616,0.49648,0.497184,
106,0.4912,0.50616,0.49648,0.497184,
107,0.4912,0.50616,0.49648,0.497184,
108,0.49384,0.507744,0.499824,0.49648,
109,0.49384,0.507392,0.499824,0.49648,
110,0.493488,0.501056,0.499824,0.500176,
111,0.493488,0.497536,0.500352,0.500704,
112,0.493488,0.497536,0.500352,0.500704,
113,0.493488,0.497536,0.500352,0.500704,
114,0.493488,0.497536,0.500352,0.500704,
115,0.494192,0.499472,0.496128,0.504224,
116,0.498768,0.50176,0.497184,0.506512,
117,0.498768,0.50176,0.497184,0.506512,
118,0.498768,0.50176,0.497184,0.506512,
119,0.498768,0.50176,0.497184,0.506512,
120,0.498768,0.50176,0.497184,0.506512,
121,0.498768,0.50176,0.497184,0.506512,
122,0.498768,0.50176,0.497184,0.506512,
123,0.498768,0.50176,0.497184,0.506512,
124,0.498768,0.50176,0.497184,0.506512,
125,0.498768,0.50176,0.497184,0.506512,
126,0.498768,0.50176,0.497184,0.506512,
127,0.500176,0.499648,0.494368,0.507568,
128,0.500176,0.499648,0.494368,0.507568,
129,0.499472,0.501408,0.497536,0.50704,
130,0.499472,0.501408,0.497536,0.50704,
131,0.499472,0.501408,0.497536,0.50704,
132,0.499472,0.501408,0.497536,0.50704,
133,0.499472,0.501408,0.497536,0.50704,
134,0.501232,0.505808,0.497712,0.511616,
135,0.501232,0.505808,0.497712,0.511616,
136,0.501232,0.505808,0.497712,0.511616,
137,0.501232,0.505808,0.497712,0.511616,
138,0.501232,0.505808,0.497712,0.511616,
139,0.501232,0.505808,0.497712,0.511616,
140,0.504928,0.506336,0.495248,0.507744,
141,0.504928,0.506336,0.495248,0.507744,
142,0.504928,0.506336,0.495248,0.507744,
143,0.504928,0.503872,0.495952,0.507216,
144,0.504928,0.503872,0.495952,0.507216,
145,0.504928,0.503872,0.495952,0.507216,
146,0.509152,0.508272,0.491552,0.509152,
147,0.510032,0.505632,0.491904,0.507392,
148,0.510032,0.505632,0.491904,0.507392,
149,0.510032,0.505632,0.491904,0.507392,
150,0.510032,0.505632,0.491904,0.507392,
151,0.510032,0.505632,0.491904,0.507392,
152,0.508096,0.504048,0.494544,0.505632,
153,0.508096,0.504048,0.494544,0.505632,
154,0.508096,0.504048,0.494544,0.505632,
155,0.508096,0.504048,0.494544,0.505632,
156,0.508096,0.504048,0.494544,0.505632,
157,0.508096,0.504048,0.494544,0.505632,
158,0.50616,0.508976,0.494192,0.504048,
159,0.509152,0.510208,0.497888,0.504752,
160,0.510032,0.510032,0.497008,0.511264,
161,0.508272,0.50968,0.4956,0.51056,
162,0.508272,0.50968,0.4956,0.51056,
163,0.508272,0.50968,0.4956,0.51056,
164,0.508272,0.50968,0.4956,0.51056,
165,0.508272,0.50968,0.4956,0.51056,
166,0.508272,0.50968,0.4956,0.51056,
167,0.508272,0.50968,0.4956,0.51056,
168,0.508272,0.50968,0.4956,0.51056,
169,0.508272,0.50968,0.4956,0.51056,
170,0.508272,0.50968,0.4956,0.51056,
171,0.508096,0.508976,0.4956,0.51056,
172,0.508096,0.508976,0.4956,0.51056,
173,0.508096,0.508976,0.4956,0.51056,
174,0.508096,0.508976,0.4956,0.51056,
175,0.508096,0.508976,0.4956,0.51056,
176,0.508448,0.505456,0.497008,0.508272,
177,0.508448,0.505456,0.497008,0.508272,
178,0.508448,0.505456,0.497008,0.508272,
179,0.508448,0.505456,0.497008,0.508272,
180,0.508448,0.505456,0.497008,0.508272,
181,0.508448,0.505456,0.497008,0.508272,
182,0.508448,0.505456,0.497008,0.508272,
183,0.508448,0.505456,0.497008,0.508272,
184,0.508448,0.505456,0.497008,0.508272,
185,0.5088,0.503696,0.498768,0.509152,
186,0.5088,0.503696,0.498768,0.509152,
187,0.5088,0.503696,0.498768,0.509152,
188,0.5088,0.503696,0.498768,0.509152,
189,0.5088,0.503696,0.498768,0.509152,
190,0.5088,0.503696,0.498768,0.509152,
191,0.5088,0.503696,0.498768,0.509152,
192,0.507216,0.505808,0.497536,0.508272,
193,0.5088,0.510032,0.499296,0.506512,
194,0.5088,0.510032,0.499296,0.506512,
195,0.509856,0.50792,0.498768,0.5132,
196,0.509856,0.50792,0.498768,0.5132,
197,0.509856,0.50792,0.498768,0.5132,
198,0.509856,0.50792,0.498768,0.5132,
199,0.509856,0.50792,0.498768,0.5132,
200,0.508448,0.506688,0.50088,0.515487,
201,0.508448,0.506688,0.50088,0.515487,
202,0.508448,0.506688,0.50088,0.515487,
203,0.508448,0.506688,0.50088,0.515487,
204,0.508448,0.506688,0.50088,0.515487,
205,0.510208,0.505456,0.501056,0.515136,
206,0.510208,0.505456,0.501056,0.515136,
207,0.510208,0.505456,0.501056,0.515136,
208,0.510208,0.505456,0.501056,0.515136,
209,0.510208,0.505456,0.501056,0.515136,
210,0.510208,0.505456,0.501056,0.515136,
211,0.514432,0.504224,0.502112,0.513904,
212,0.514432,0.504224,0.502112,0.513904,
213,0.514432,0.504224,0.502112,0.513904,
214,0.514432,0.504224,0.502112,0.513904,
215,0.514432,0.504224,0.502112,0.513904,
216,0.514256,0.505632,0.500176,0.51584,
217,0.517599,0.508624,0.498768,0.51584,
218,0.519007,0.508976,0.500176,0.515136,
219,0.520591,0.508448,0.498592,0.516895,
220,0.522175,0.50968,0.498592,0.520415,
221,0.522175,0.50968,0.498592,0.520415,
222,0.522175,0.50968,0.498592,0.520415,
223,0.522175,0.50968,0.498592,0.520415,
224,0.522175,0.50968,0.498592,0.520415,
225,0.522175,0.50968,0.498592,0.520415,
226,0.519887,0.51144,0.49648,0.518303,
227,0.519887,0.51144,0.49648,0.518303,
228,0.519887,0.51144,0.49648,0.518303,
229,0.519887,0.51144,0.49648,0.518303,
230,0.524287,0.512848,0.498416,0.518655,
231,0.524287,0.512848,0.498416,0.518655,
232,0.524287,0.512848,0.498416,0.518655,
233,0.524287,0.512848,0.498416,0.518655,
234,0.524815,0.515312,0.500176,0.519007,
235,0.524815,0.515312,0.500176,0.519007,
236,0.524815,0.515312,0.500176,0.519007,
237,0.524815,0.515312,0.500176,0.519007,
238,0.528511,0.516015,0.503344,0.519711,
239,0.528511,0.516015,0.503344,0.519711,
240,0.528511,0.516015,0.503344,0.519711,
241,0.528511,0.516015,0.503344,0.519711,
242,0.528511,0.516015,0.503344,0.519711,
243,0.528335,0.516015,0.503344,0.519711,
244,0.528335,0.516015,0.503344,0.519711,
245,0.528335,0.516015,0.503344,0.519711,
246,0.528335,0.516015,0.503344,0.519711,
247,0.527279,0.516015,0.504752,0.520415,
248,0.527279,0.516015,0.504752,0.520415,
249,0.531679,0.516543,0.504752,0.522879,
250,0.531679,0.516543,0.504752,0.522879,
251,0.531679,0.516543,0.504752,0.522879,
252,0.531679,0.516543,0.504752,0.522879,
253,0.529215,0.515664,0.499824,0.524639,
254,0.529215,0.515664,0.499824,0.524639,
255,0.529215,0.515664,0.499824,0.524639,
256,0.529215,0.515664,0.499824,0.524639,
257,0.529215,0.515664,0.499824,0.524639,
258,0.529215,0.515664,0.499824,0.524639,
259,0.532911,0.515487,0.502464,0.526047,
260,0.534671,0.51584,0.50352,0.526223,
261,0.534671,0.51584,0.50352,0.526223,
262,0.534671,0.51584,0.50352,0.526223,
263,0.534671,0.51584,0.50352,0.526223,
264,0.531503,0.517423,0.504928,0.523231,
265,0.533615,0.516543,0.50528,0.528335,
266,0.533615,0.516543,0.50528,0.528335,
267,0.533615,0.516543,0.50528,0.528335,
268,0.533615,0.516543,0.50528,0.528335,
269,0.533615,0.516543,0.50528,0.528335,
270,0.533615,0.516543,0.50528,0.528335,
271,0.533263,0.516543,0.50528,0.527983,
272,0.533263,0.516543,0.50528,0.527983,
273,0.533263,0.516543,0.50528,0.527983,
274,0.533263,0.516543,0.50528,0.527983,
275,0.533263,0.516543,0.50528,0.527983,
276,0.529039,0.517423,0.503344,0.526223,
277,0.531151,0.515312,0.502112,0.523055,
278,0.531151,0.515312,0.501936,0.522879,
279,0.531151,0.515312,0.501936,0.522879,
280,0.531151,0.515312,0.501936,0.522879,
281,0.531151,0.515312,0.501936,0.522879,
282,0.531151,0.515312,0.501936,0.522879,
283,0.534143,0.516191,0.504224,0.524815,
284,0.534143,0.516191,0.504224,0.524815,
285,0.534143,0.516191,0.504224,0.524815,
286,0.534143,0.516191,0.504224,0.524815,
287,0.534143,0.516191,0.504224,0.524815,
288,0.533791,0.516191,0.504224,0.524815,
289,0.533791,0.516191,0.504224,0.524815,
290,0.533791,0.516191,0.504224,0.524815,
291,0.533791,0.516191,0.504224,0.524815,
292,0.533791,0.516191,0.504224,0.524815,
293,0.533791,0.516191,0.504224,0.524815,
294,0.533791,0.516191,0.504224,0.524815,
295,0.533791,0.516191,0.504224,0.524815,
296,0.533791,0.516191,0.504224,0.524815,
297,0.531855,0.515664,0.501584,0.527103,
298,0.531855,0.515664,0.501584,0.527103,
299,0.531855,0.515664,0.501584,0.527103,
300,0.531855,0.515664,0.501584,0.527103,
301,0.531855,0.515664,0.501584,0.527103,
302,0.531855,0.515664,0.501584,0.527103,
303,0.530095,0.51144,0.504048,0.522351,
304,0.530095,0.51144,0.504048,0.522351,
305,0.530095,0.51144,0.504048,0.522351,
306,0.530095,0.51144,0.504048,0.522351,
307,0.530095,0.51144,0.504048,0.522351,
308,0.530095,0.51144,0.504048,0.522351,
309,0.530095,0.51144,0.504048,0.522351,
310,0.530095,0.51144,0.504048,0.522351,
311,0.527455,0.512672,0.502992,0.522879,
312,0.527455,0.512672,0.502992,0.522879,
313,0.527455,0.512672,0.502992,0.522879,
314,0.527455,0.512672,0.502992,0.522879,
315,0.527455,0.512672,0.502992,0.522879,
316,0.524815,0.509856,0.50528,0.524287,
317,0.523935,0.509856,0.504752,0.524287,
318,0.523935,0.509856,0.504752,0.524287,
319,0.523935,0.509856,0.504752,0.524287,
320,0.523935,0.509856,0.504752,0.524287,
321,0.523935,0.509856,0.504752,0.524287,
322,0.525167,0.511968,0.507392,0.524287,
323,0.527807,0.512848,0.505632,0.521999,
324,0.527807,0.512848,0.505632,0.521999,
325,0.527807,0.512848,0.505632,0.521999,
326,0.527807,0.512848,0.505632,0.521999,
327,0.527807,0.512848,0.505632,0.521999,
328,0.527807,0.512848,0.505632,0.521999,
329,0.527807,0.512848,0.505632,0.521999,
330,0.527807,0.512848,0.505632,0.521999,
331,0.527807,0.512848,0.505632,0.521999,
332,0.527807,0.512848,0.505632,0.521999,
333,0.527807,0.512848,0.505632,0.521999,
334,0.527807,0.512848,0.505632,0.521999,
335,0.527807,0.512848,0.505632,0.521999,
336,0.527807,0.512848,0.505632,0.521999,
337,0.527807,0.512848,0.505632,0.521999,
338,0.527807,0.512848,0.505632,0.521999,
339,0.527807,0.512848,0.505632,0.521999,
340,0.527807,0.512848,0.505632,0.521999,
341,0.525343,0.513904,0.504576,0.521119,
342,0.525343,0.513904,0.504576,0.521119,
343,0.525343,0.513904,0.504576,0.521119,
344,0.525343,0.513904,0.504576,0.521119,
345,0.525343,0.513904,0.504576,0.521119,
346,0.525343,0.513904,0.504576,0.521119,
347,0.525343,0.513904,0.504576,0.521119,
348,0.525343,0.513904,0.504576,0.521119,
349,0.525343,0.50704,0.506336,0.516191,
350,0.525343,0.50704,0.506336,0.516191,
351,0.525343,0.50704,0.506336,0.516191,
352,0.525343,0.50704,0.505984,0.516015,
353,0.525343,0.50704,0.505984,0.516015,
354,0.525343,0.50704,0.505984,0.516015,
355,0.528687,0.50616,0.501232,0.516015,
356,0.528687,0.50616,0.501232,0.516015,
357,0.528687,0.50616,0.501232,0.516015,
358,0.530799,0.504928,0.502464,0.516895,
359,0.530799,0.504928,0.502464,0.516895,
360,0.530799,0.504928,0.502464,0.516895,
361,0.530799,0.504928,0.502464,0.516895,
362,0.530799,0.504928,0.502464,0.516895,
363,0.528863,0.507216,0.502288,0.521647,
364,0.528863,0.507216,0.502288,0.521647,
365,0.528863,0.507216,0.502288,0.521647,
366,0.531327,0.504576,0.503344,0.527455,
367,0.531327,0.504576,0.503344,0.527455,
368,0.531327,0.504576,0.502288,0.526751,
369,0.531327,0.504576,0.502288,0.526751,
370,0.531327,0.504576,0.502288,0.526751,
371,0.526751,0.502112,0.503344,0.527103,
372,0.526751,0.502112,0.503344,0.527103,
373,0.527103,0.500352,0.505808,0.526927,
374,0.525519,0.501056,0.50968,0.527807,
375,0.525519,0.501056,0.50968,0.527807,
376,0.526223,0.498768,0.50352,0.531855,
377,0.526223,0.498768,0.50352,0.531855,
378,0.526223,0.498768,0.50352,0.531855,
379,0.526223,0.498768,0.50352,0.531855,
380,0.526223,0.498768,0.50352,0.531855,
381,0.526223,0.498768,0.50352,0.531855,
382,0.526223,0.498768,0.50352,0.531855,
383,0.526223,0.498768,0.50352,0.531855,
384,0.525695,0.49824,0.503872,0.533791,
385,0.525695,0.49824,0.503872,0.533791,
386,0.525695,0.49824,0.503872,0.533791,
387,0.525695,0.49824,0.503872,0.533791,
388,0.525695,0.49824,0.503872,0.533791,
389,0.525695,0.49824,0.503872,0.533791,
390,0.525695,0.49824,0.503872,0.533791,
391,0.525695,0.49824,0.503872,0.533791,
392,0.525695,0.50088,0.506864,0.532559,
393,0.525695,0.50088,0.506864,0.532559,
394,0.525695,0.50088,0.506864,0.532559,
395,0.525695,0.50088,0.506864,0.532559,
396,0.525695,0.50088,0.506864,0.532559,
397,0.524991,0.498592,0.509504,0.532383,
398,0.524991,0.498592,0.509504,0.532383,
399,0.524991,0.498592,0.509504,0.532383,
400,0.524991,0.498592,0.509504,0.532383,
401,0.524991,0.498592,0.509504,0.532383,
402,0.524991,0.498592,0.509504,0.532383,
403,0.524991,0.498592,0.509504,0.532383,
404,0.524991,0.498592,0.509504,0.532383,
405,0.524991,0.498592,0.509504,0.532383,
406,0.524991,0.498592,0.509504,0.532383,
407,0.524991,0.498592,0.509504,0.532383,
408,0.524991,0.498592,0.509504,0.532383,
409,0.526575,0.497008,0.509328,0.532911,
410,0.526575,0.497008,0.509328,0.532911,
411,0.526575,0.497008,0.509328,0.532911,
412,0.526575,0.497008,0.509328,0.532911,
413,0.526575,0.497008,0.509328,0.532911,
414,0.526575,0.497008,0.509328,0.532911,
415,0.526575,0.497008,0.509328,0.532911,
416,0.526575,0.497008,0.509328,0.532911,
417,0.526575,0.497008,0.509328,0.532911,
418,0.526575,0.497008,0.509328,0.532911,
419,0.526575,0.497008,0.509328,0.532911,
420,0.526575,0.497008,0.509328,0.532911,
421,0.526223,0.495072,0.508624,0.532559,
422,0.529391,0.497712,0.505456,0.530271,
423,0.529391,0.497712,0.505456,0.530271,
424,0.529391,0.497712,0.505456,0.530271,
425,0.529391,0.497712,0.505456,0.530271,
426,0.529391,0.497712,0.50528,0.530271,
427,0.529391,0.497712,0.50528,0.530271,
428,0.534319,0.49472,0.505104,0.532735,
429,0.534319,0.49472,0.505104,0.532735,
430,0.531855,0.495248,0.50792,0.533615,
431,0.531855,0.495248,0.50792,0.533615,
432,0.531855,0.495248,0.50792,0.533615,
433,0.531855,0.495248,0.50792,0.533615,
434,0.528863,0.49384,0.505808,0.532207,
435,0.531679,0.492608,0.511616,0.534319,
436,0.533087,0.493312,0.515136,0.534319,
437,0.533087,0.493312,0.515136,0.534319,
438,0.530447,0.493136,0.518127,0.533791,
439,0.530447,0.493136,0.518127,0.533791,
440,0.527631,0.490672,0.517599,0.533791,
441,0.527631,0.490672,0.517599,0.533791,
442,0.527631,0.490672,0.517599,0.533791,
443,0.527631,0.490672,0.517599,0.533791,
444,0.527631,0.490672,0.517599,0.533791,
445,0.526223,0.485568,0.516719,0.527103,
446,0.524287,0.486272,0.516719,0.528511,
447,0.524287,0.486272,0.516719,0.528511,
448,0.524287,0.486272,0.516719,0.528511,
449,0.523759,0.486272,0.516367,0.528511,
450,0.523759,0.486272,0.516367,0.528511,
451,0.523759,0.486272,0.516367,0.528511,
452,0.523759,0.486272,0.516367,0.528511,
453,0.525343,0.48504,0.51496,0.529919,
454,0.525343,0.48504,0.51496,0.529919,
455,0.525343,0.48504,0.51496,0.529919,
456,0.525343,0.48504,0.51496,0.529919,
457,0.525343,0.48504,0.51496,0.529919,
458,0.525343,0.48504,0.51496,0.529919,
459,0.525343,0.48504,0.51496,0.529919,
460,0.525343,0.48504,0.51496,0.529919,
461,0.525167,0.482577,0.51584,0.531327,
462,0.523231,0.483457,0.516367,0.528159,
463,0.523231,0.483457,0.516367,0.528159,
464,0.523231,0.483457,0.516367,0.528159,
465,0.523231,0.483457,0.516367,0.528159,
466,0.523231,0.483457,0.516367,0.528159,
467,0.527103,0.483633,0.513904,0.529039,
468,0.527103,0.483633,0.513904,0.529039,
469,0.524815,0.485392,0.51408,0.525519,
470,0.524815,0.485392,0.51408,0.525519,
471,0.524815,0.485392,0.51408,0.525519,
472,0.524815,0.485392,0.51408,0.525519,
473,0.524815,0.485392,0.51408,0.525519,
474,0.526047,0.487504,0.517599,0.527807,
475,0.526047,0.487504,0.517599,0.527807,
476,0.526047,0.487504,0.517599,0.527807,
477,0.525695,0.490848,0.51408,0.526751,
478,0.525695,0.490848,0.51408,0.526751,
479,0.525871,0.493664,0.512848,0.524463,
480,0.525871,0.493664,0.512848,0.524463,
481,0.522527,0.492432,0.513904,0.523407,
482,0.522527,0.492432,0.513904,0.523407,
483,0.519711,0.492432,0.51408,0.523055,
484,0.522703,0.49296,0.512144,0.520943,
485,0.522703,0.49296,0.512144,0.520943,
486,0.522703,0.49296,0.512144,0.520943,
487,0.522703,0.49296,0.512144,0.520943,
488,0.522703,0.49296,0.512144,0.520943,
489,0.522703,0.49296,0.512144,0.520943,
490,0.522703,0.49296,0.512144,0.520943,
491,0.522703,0.49296,0.512144,0.520943,
492,0.522703,0.49296,0.512144,0.520943,
493,0.524111,0.493488,0.512672,0.524287,
494,0.524111,0.493488,0.512672,0.524287,
495,0.524111,0.493488,0.512672,0.524287,
496,0.524111,0.493488,0.512672,0.524287,
497,0.524111,0.493488,0.512672,0.524287,
498,0.524111,0.493488,0.512672,0.524287,
499,0.524111,0.493488,0.512672,0.524287,
500,0.524111,0.493488,0.512672,0.524287,
501,0.524111,0.493488,0.512672,0.524287,
